"x1","x2","x3","x4","x5","x6","x7","x8","x9"
0.8864228795449596,0.4935521322634081,3.0954314550891193,4.759450353228615,0.7494268790481702,0.10767350720383356,1.8690186956323838,-155469.62934580405,0.0
0.8864228795449596,0.4935521322634081,3.0954314550891193,4.759450353228615,0.7494268790481702,0.10767350720383356,1.8690186956323838,-155469.62934580405,0.0
0.8864228795449596,0.4935521322634081,3.0954314550891193,4.759450353228615,0.7494268790481702,0.10767350720383356,1.8690186956323838,-155469.62934580405,0.0
0.8864228795449596,0.4935521322634081,3.0954314550891193,4.759450353228615,0.7494268790481702,0.10767350720383356,1.8690186956323838,-155469.62934580405,0.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,1.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,0.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,0.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,0.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,0.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,0.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,0.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,0.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,0.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,0.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,0.0
0.6369583217842001,0.5035351755027683,3.095794016858398,5.010053312455932,0.8016365043037232,0.04172394252014053,1.8758548581939112,-155209.11934033103,0.0
0.5593569575044512,0.5169807385378984,3.0953200262360605,5.456933150836067,0.8871203205242979,-0.07817608599231586,1.8496072106395223,-154915.51795670812,1.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,1.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.5092302815612347,0.4752447014292002,3.1033547996701727,4.922223498966874,0.7933992422497749,0.04308057488848563,1.828480190032393,-154157.3195413694,0.0
0.4488723175994229,0.49394438082739867,3.103382932942941,4.876092944605308,0.7833493421589635,0.03471653613599264,1.7647942732944557,-153821.2569453509,1.0
0.4488723175994229,0.49394438082739867,3.103382932942941,4.876092944605308,0.7833493421589635,0.03471653613599264,1.7647942732944557,-153821.2569453509,0.0
0.4488723175994229,0.49394438082739867,3.103382932942941,4.876092944605308,0.7833493421589635,0.03471653613599264,1.7647942732944557,-153821.2569453509,0.0
0.4488723175994229,0.49394438082739867,3.103382932942941,4.876092944605308,0.7833493421589635,0.03471653613599264,1.7647942732944557,-153821.2569453509,0.0
0.4488723175994229,0.49394438082739867,3.103382932942941,4.876092944605308,0.7833493421589635,0.03471653613599264,1.7647942732944557,-153821.2569453509,0.0
0.4488723175994229,0.49394438082739867,3.103382932942941,4.876092944605308,0.7833493421589635,0.03471653613599264,1.7647942732944557,-153821.2569453509,0.0
0.4488723175994229,0.49394438082739867,3.103382932942941,4.876092944605308,0.7833493421589635,0.03471653613599264,1.7647942732944557,-153821.2569453509,0.0
0.4488723175994229,0.49394438082739867,3.103382932942941,4.876092944605308,0.7833493421589635,0.03471653613599264,1.7647942732944557,-153821.2569453509,0.0
0.4488723175994229,0.49394438082739867,3.103382932942941,4.876092944605308,0.7833493421589635,0.03471653613599264,1.7647942732944557,-153821.2569453509,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,1.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.17518291505331995,0.5594654072349747,3.109815349685583,4.651717793279611,0.7484794667469166,0.05910446210926955,1.6717869432345602,-152126.13812170603,0.0
-0.314288764219,0.5685394015039407,3.1109416164792676,4.129557100393518,0.6509213173307031,0.17927027740094842,1.6765159277876207,-151739.52896231224,1.0
-0.314288764219,0.5685394015039407,3.1109416164792676,4.129557100393518,0.6509213173307031,0.17927027740094842,1.6765159277876207,-151739.52896231224,0.0
-0.314288764219,0.5685394015039407,3.1109416164792676,4.129557100393518,0.6509213173307031,0.17927027740094842,1.6765159277876207,-151739.52896231224,0.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,1.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,0.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,0.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,0.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,0.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,0.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,0.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,0.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,0.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,0.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,0.0
-0.5131457309758023,0.5677999983477665,3.106637854952489,4.294654745689521,0.6790289845937757,0.12939419385953108,1.6962660190625973,-150817.23719271255,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,1.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.6445928891250177,0.5962952199801861,3.1082764552392077,4.391960697916826,0.7006510875528351,0.07486671308453725,1.656851775905485,-150237.08214085424,0.0
-0.9179159155922947,0.616760028021512,3.1153510219430514,4.314560413699246,0.6896141378949915,0.07155284739315512,1.603868939150157,-148714.9505228802,1.0
-0.9179159155922947,0.616760028021512,3.1153510219430514,4.314560413699246,0.6896141378949915,0.07155284739315512,1.603868939150157,-148714.9505228802,0.0
-0.9179159155922947,0.616760028021512,3.1153510219430514,4.314560413699246,0.6896141378949915,0.07155284739315512,1.603868939150157,-148714.9505228802,0.0
-0.9179159155922947,0.616760028021512,3.1153510219430514,4.314560413699246,0.6896141378949915,0.07155284739315512,1.603868939150157,-148714.9505228802,0.0
-0.9179159155922947,0.616760028021512,3.1153510219430514,4.314560413699246,0.6896141378949915,0.07155284739315512,1.603868939150157,-148714.9505228802,0.0
-0.9179159155922947,0.616760028021512,3.1153510219430514,4.314560413699246,0.6896141378949915,0.07155284739315512,1.603868939150157,-148714.9505228802,0.0
-0.9179159155922947,0.616760028021512,3.1153510219430514,4.314560413699246,0.6896141378949915,0.07155284739315512,1.603868939150157,-148714.9505228802,0.0
-1.0789870431766382,0.6238328219552365,3.1138428333606614,4.411636727179121,0.712869567911792,0.037257415620055974,1.6073620406073008,-147929.7588276079,1.0
-1.0789870431766382,0.6238328219552365,3.1138428333606614,4.411636727179121,0.712869567911792,0.037257415620055974,1.6073620406073008,-147929.7588276079,0.0
-1.0789870431766382,0.6238328219552365,3.1138428333606614,4.411636727179121,0.712869567911792,0.037257415620055974,1.6073620406073008,-147929.7588276079,0.0
-1.0789870431766382,0.6238328219552365,3.1138428333606614,4.411636727179121,0.712869567911792,0.037257415620055974,1.6073620406073008,-147929.7588276079,0.0
-1.0789870431766382,0.6238328219552365,3.1138428333606614,4.411636727179121,0.712869567911792,0.037257415620055974,1.6073620406073008,-147929.7588276079,0.0
-1.3096433504710467,0.6746339342939398,3.1046055191098856,3.8183295777800432,0.5999089494070543,0.2050400690137999,1.5919433405614898,-147363.7623176868,1.0
-1.3096433504710467,0.6746339342939398,3.1046055191098856,3.8183295777800432,0.5999089494070543,0.2050400690137999,1.5919433405614898,-147363.7623176868,0.0
-1.3096433504710467,0.6746339342939398,3.1046055191098856,3.8183295777800432,0.5999089494070543,0.2050400690137999,1.5919433405614898,-147363.7623176868,0.0
-1.3096433504710467,0.6746339342939398,3.1046055191098856,3.8183295777800432,0.5999089494070543,0.2050400690137999,1.5919433405614898,-147363.7623176868,0.0
-1.3096433504710467,0.6746339342939398,3.1046055191098856,3.8183295777800432,0.5999089494070543,0.2050400690137999,1.5919433405614898,-147363.7623176868,0.0
-1.3096433504710467,0.6746339342939398,3.1046055191098856,3.8183295777800432,0.5999089494070543,0.2050400690137999,1.5919433405614898,-147363.7623176868,0.0
-1.3096433504710467,0.6746339342939398,3.1046055191098856,3.8183295777800432,0.5999089494070543,0.2050400690137999,1.5919433405614898,-147363.7623176868,0.0
-1.3096433504710467,0.6746339342939398,3.1046055191098856,3.8183295777800432,0.5999089494070543,0.2050400690137999,1.5919433405614898,-147363.7623176868,0.0
-1.3096433504710467,0.6746339342939398,3.1046055191098856,3.8183295777800432,0.5999089494070543,0.2050400690137999,1.5919433405614898,-147363.7623176868,0.0
-1.2908501289338687,0.6523420915116018,3.1018478130799005,4.396251424764558,0.7043294220943688,0.06776499038618941,1.5792750275935328,-147038.05800454173,1.0
-1.2908501289338687,0.6523420915116018,3.1018478130799005,4.396251424764558,0.7043294220943688,0.06776499038618941,1.5792750275935328,-147038.05800454173,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,1.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
