"x1","x2","x3","x4","x5","x6","x7","x8","x9"
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.5674745098578495,0.6857894254036199,3.105121894283066,4.323910735210639,0.689280125905876,0.09596240498862371,1.592734986202756,-146115.40600346282,0.0
-1.9506130192362383,0.6754038798891058,3.110310230879883,4.345483943562061,0.6959167484956678,0.08409344000010038,1.623233323758164,-144402.14959055258,1.0
-1.9506130192362383,0.6754038798891058,3.110310230879883,4.345483943562061,0.6959167484956678,0.08409344000010038,1.623233323758164,-144402.14959055258,0.0
-1.9506130192362383,0.6754038798891058,3.110310230879883,4.345483943562061,0.6959167484956678,0.08409344000010038,1.623233323758164,-144402.14959055258,0.0
-2.0853594298508167,0.6900800765274306,3.1143077512160855,4.746653789413477,0.7692667165345883,0.0034651536695068375,1.6034261444036302,-143787.92821816224,1.0
-2.0853594298508167,0.6900800765274306,3.1143077512160855,4.746653789413477,0.7692667165345883,0.0034651536695068375,1.6034261444036302,-143787.92821816224,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,1.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-2.606866305139467,0.733305159584836,3.11373787644713,5.241660367039149,0.8592488483799386,-0.12626834394032133,1.5416470224403673,-141637.3715466227,0.0
-3.07878672633788,0.7638340033480708,3.112122335910727,5.516990977006669,0.9078604829558138,-0.19497388430255244,1.5279874868688907,-140406.33594147308,1.0
-3.07878672633788,0.7638340033480708,3.112122335910727,5.516990977006669,0.9078604829558138,-0.19497388430255244,1.5279874868688907,-140406.33594147308,0.0
-3.07878672633788,0.7638340033480708,3.112122335910727,5.516990977006669,0.9078604829558138,-0.19497388430255244,1.5279874868688907,-140406.33594147308,0.0
-3.07878672633788,0.7638340033480708,3.112122335910727,5.516990977006669,0.9078604829558138,-0.19497388430255244,1.5279874868688907,-140406.33594147308,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,1.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.168484198751738,0.7384096968215624,3.1075666294556235,5.092069735541812,0.8323263569788493,-0.09509196647396877,1.5418033598438243,-140276.40536903992,0.0
-3.575966668542035,0.7662742453203222,3.108144267102952,5.838047172906647,0.9732128176772652,-0.2980675031796042,1.5337889521133363,-139546.3980725764,1.0
-3.575966668542035,0.7662742453203222,3.108144267102952,5.838047172906647,0.9732128176772652,-0.2980675031796042,1.5337889521133363,-139546.3980725764,0.0
-3.575966668542035,0.7662742453203222,3.108144267102952,5.838047172906647,0.9732128176772652,-0.2980675031796042,1.5337889521133363,-139546.3980725764,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,1.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.401567936848665,0.7771312222824965,3.105305443086374,6.015037449822746,1.005273264527993,-0.3525418347209111,1.4836297445422215,-139420.09418201586,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,1.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.5351641910440756,0.7873160248361216,3.1059705424123916,5.860679536414411,0.9791174970790146,-0.32253849679927005,1.4737947031028524,-139172.1630986342,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,1.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.7797631411234827,0.8112456348222974,3.110916414546751,6.012629359481188,1.0074528767118893,-0.379754559560516,1.4498222845720359,-138736.18942022932,0.0
-3.795829506079078,0.8424549017848775,3.1143772258635245,5.7977198909327665,0.9745065796173771,-0.3728949502854925,1.405303649940318,-138463.93905196848,1.0
-3.795829506079078,0.8424549017848775,3.1143772258635245,5.7977198909327665,0.9745065796173771,-0.3728949502854925,1.405303649940318,-138463.93905196848,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,1.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-3.90090229821622,0.8397884700312472,3.112307953468376,5.795941183850611,0.9756260902459776,-0.3514149070388602,1.409405937834779,-138381.28268313437,0.0
-4.091062763822301,0.8206436700992982,3.1149292529822152,5.8136648478194095,0.9780413807537346,-0.37522944328204055,1.419836262987723,-138244.51432906708,1.0
-4.091062763822301,0.8206436700992982,3.1149292529822152,5.8136648478194095,0.9780413807537346,-0.37522944328204055,1.419836262987723,-138244.51432906708,0.0
-4.091062763822301,0.8206436700992982,3.1149292529822152,5.8136648478194095,0.9780413807537346,-0.37522944328204055,1.419836262987723,-138244.51432906708,0.0
-4.091062763822301,0.8206436700992982,3.1149292529822152,5.8136648478194095,0.9780413807537346,-0.37522944328204055,1.419836262987723,-138244.51432906708,0.0
-4.091062763822301,0.8206436700992982,3.1149292529822152,5.8136648478194095,0.9780413807537346,-0.37522944328204055,1.419836262987723,-138244.51432906708,0.0
-4.091062763822301,0.8206436700992982,3.1149292529822152,5.8136648478194095,0.9780413807537346,-0.37522944328204055,1.419836262987723,-138244.51432906708,0.0
-4.091062763822301,0.8206436700992982,3.1149292529822152,5.8136648478194095,0.9780413807537346,-0.37522944328204055,1.419836262987723,-138244.51432906708,0.0
-4.091062763822301,0.8206436700992982,3.1149292529822152,5.8136648478194095,0.9780413807537346,-0.37522944328204055,1.419836262987723,-138244.51432906708,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,1.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
