"x1","x2","x3","x4","x5","x6","x7","x8","x9"
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.186079719682846,0.8294975318979395,3.121374733365193,6.03978195688408,1.0203141539122476,-0.4371472718456011,1.399612186372287,-138088.0417769995,0.0
-4.123358457686663,0.8379227508861546,3.1226958672434235,6.098999882113479,1.029971853092773,-0.451022100907863,1.3649214936660998,-137952.44345964302,1.0
-4.111780017763708,0.8452133083548057,3.123464254649674,6.081878732653922,1.0247085021613835,-0.4584818346710039,1.3133982984782109,-137783.0604603733,1.0
-4.111780017763708,0.8452133083548057,3.123464254649674,6.081878732653922,1.0247085021613835,-0.4584818346710039,1.3133982984782109,-137783.0604603733,0.0
-4.111780017763708,0.8452133083548057,3.123464254649674,6.081878732653922,1.0247085021613835,-0.4584818346710039,1.3133982984782109,-137783.0604603733,0.0
-4.111780017763708,0.8452133083548057,3.123464254649674,6.081878732653922,1.0247085021613835,-0.4584818346710039,1.3133982984782109,-137783.0604603733,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,1.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.319509635044775,0.8644970762516194,3.123417379404881,6.155556765604719,1.037391741127965,-0.466645094570421,1.2534960118855545,-137629.75089271576,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,1.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
-4.26929285043166,0.8765421244334857,3.1229330406805107,6.238724098603088,1.0498355491437528,-0.506312208074208,1.2093905574238977,-137565.72429260553,0.0
