8784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.473188784441,6405.537887361372,6405.537887361372,6405.537887361372,6405.537887361372,6405.537887361372,6405.537887361372,6405.537887361372,6405.537887361372,6405.537887361372,6405.537887361372,6405.537887361372,6405.537887361372,6404.953524891495,6404.953524891495,6404.953524891495,6404.953524891495,6404.953524891495,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.605214707889,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6404.9743107062695,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.917450611712,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6403.470110369349,6404.005401216911,6404.005401216911,6404.005401216911,6404.005401216911,6404.005401216911,6404.005401216911,6404.005401216911,6404.005401216911,6404.005401216911,6404.005401216911,6404.005401216911,6404.005401216911,6404.005401216911,6402.683696054891,6402.683696054891,6402.683696054891,6402.683696054891,6403.854453458016,6403.854453458016,6403.854453458016,6403.854453458016,6403.854453458016,6403.854453458016,6403.854453458016,6403.854453458016,6403.854453458016,6403.854453458016,6403.854453458016,6403.854453458016,6403.854453458016,6403.854453458016,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6401.9586579213665,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6403.5347835292205,6402.179169562551,6402.179169562551,6402.179169562551,6403.2602620202015,6403.2602620202015,6403.2602620202015,6403.2602620202015,6403.2602620202015,6403.2602620202015,6403.2602620202015,6403.2602620202015,6403.2602620202015,6402.814393052308,6402.814393052308,6402.814393052308,6402.814393052308,6402.814393052308,6402.814393052308,6402.814393052308,6402.814393052308,6402.814393052308,6402.814393052308,6402.814393052308,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6404.3514370071925,6402.758246096702,6402.758246096702,6402.758246096702,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.910474415545,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6402.44532920181,6400.649381323763,6400.649381323763,6400.649381323763,6400.649381323763,6400.649381323763,6400.649381323763,6402.151677090026,6402.151677090026,6402.151677090026,6402.151677090026,6402.151677090026,6402.151677090026,6402.151677090026,6402.151677090026,6402.151677090026,6402.151677090026,6402.151677090026,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.960633185359,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6402.755852883087,6403.061469559764,6403.061469559764,6403.061469559764,6403.061469559764,6403.061469559764,6403.061469559764,6403.061469559764,6403.061469559764,6403.061469559764,6403.061469559764,6403.061469559764,6403.061469559764,6403.061469559764,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6404.119642036595,6403.812931139881,6403.812931139881,6403.812931139881,6403.812931139881,6403.812931139881,6403.812931139881,6403.812931139881,6403.812931139881,6403.812931139881,6403.812931139881,6403.812931139881,6403.812931139881,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.05885635261,6403.867842492639,6403.867842492639,6403.867842492639,6403.867842492639,6403.867842492639,6403.867842492639,6403.867842492639,6403.867842492639,6403.867842492639,6402.792938123517,6402.792938123517,6402.792938123517,6402.792938123517,6402.792938123517,6402.792938123517,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6402.209416203788,6403.246130947227,6403.246130947227,6403.246130947227,6403.246130947227,6403.246130947227,6403.246130947227,6403.246130947227,6403.246130947227,6403.246130947227,6404.058185066294,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6403.539692252789,6404.214257756369,6404.214257756369,6404.214257756369,6404.214257756369,6404.214257756369,6402.365482661609,6402.61116002684,6402.61116002684,6402.61116002684,6402.61116002684,6402.61116002684,6402.61116002684,6402.61116002684,6402.61116002684,6402.61116002684,6402.61116002684,6402.61116002684,6400.126387661911,6400.126387661911,6400.126387661911,6400.126387661911,6400.126387661911,6400.126387661911,6400.126387661911,6400.126387661911,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6403.020021113482,6400.619988190655,6400.619988190655,6400.619988190655,6400.619988190655,6400.619988190655,6400.619988190655,6400.619988190655,6400.619988190655,6400.619988190655,6404.668514614672,6404.668514614672,6404.668514614672,6404.668514614672,6404.668514614672,6404.668514614672,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.045063338508,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6403.107662727729,6402.1251535738475,6402.1251535738475,6402.1251535738475,6402.1251535738475,6402.1251535738475,6402.1251535738475,6402.1251535738475,6402.1251535738475,6402.1251535738475,6402.1251535738475,6404.050813484684,6404.050813484684,6404.050813484684,6404.050813484684,6404.050813484684,6404.050813484684,6404.050813484684,6404.050813484684,6404.050813484684,6404.050813484684,6404.050813484684,6404.050813484684,6404.050813484684,6404.050813484684,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.008401467034,6404.054428725845,6404.054428725845,6404.054428725845,6404.054428725845,6404.054428725845,6404.054428725845,6404.054428725845,6404.054428725845,6404.054428725845,6404.054428725845,6404.054428725845,6404.054428725845,6404.054428725845,6403.790463849478,6403.790463849478,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.3101925994015,6403.680848800111,6403.680848800111,6403.680848800111,6403.680848800111,6403.680848800111,6403.680848800111,6403.680848800111,6403.680848800111,6403.680848800111,6403.680848800111,6403.680848800111,6403.680848800111,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6403.873073298229,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6404.942562100194,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6405.985095242578,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6404.834369465752,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.614904637853,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6403.921098941785,6404.749066899403,6404.749066899403,6404.749066899403,6404.749066899403,6405.08199737966,6405.08199737966,6405.08199737966,6405.08199737966,6405.08199737966,6405.08199737966,6405.08199737966,6405.08199737966,6405.08199737966,6405.08199737966,6405.08199737966,6405.08199737966,6405.08199737966,6404.738391679879,6404.738391679879,6404.738391679879,6404.738391679879,6404.738391679879,6404.738391679879,6404.738391679879,6404.738391679879,6404.738391679879,6404.738391679879,6404.738391679879,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6403.616623027043,6401.784017462186,6401.784017462186,6401.784017462186,6401.784017462186,6401.784017462186,6401.784017462186,6401.784017462186,6401.784017462186,6401.784017462186,6401.784017462186,6401.784017462186,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6403.1480157512,6402.4269223349465,6402.4269223349465,6402.4269223349465,6402.4269223349465,6402.4269223349465,6402.4269223349465,6402.4269223349465,6402.4269223349465,6402.4269223349465,6402.4269223349465,6401.332137793346,6401.723426037088,6401.723426037088,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.139276285804,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.270342651334,6401.740261887896,6401.740261887896,6401.740261887896,6401.740261887896,6401.740261887896,6401.740261887896,6401.740261887896,6401.740261887896,6401.740261887896,6401.740261887896,6401.740261887896,6401.740261887896,6401.740261887896,6402.062876734282,6402.062876734282,6402.062876734282,6402.062876734282,6402.062876734282,6402.062876734282,6402.062876734282,6402.062876734282,6402.062876734282,6404.308384803542,6404.308384803542,6403.381253026236,6403.381253026236,6403.381253026236,6403.381253026236,6403.381253026236,6403.381253026236,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.093202860558,6405.