406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6406.528589533199,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.845312124991,6405.365261410913,6405.365261410913,6405.365261410913,6405.365261410913,6405.365261410913,6405.365261410913,6405.365261410913,6405.365261410913,6405.365261410913,6404.521036757466,6404.521036757466,6404.521036757466,6404.521036757466,6403.811526180055,6403.811526180055,6403.811526180055,6403.811526180055,6403.811526180055,6403.811526180055,6403.811526180055,6403.811526180055,6403.811526180055,6403.811526180055,6403.811526180055,6404.816952109841,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6403.9810060795235,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6404.471609181718,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6402.1103544919815,6403.214588375637,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6403.019302710645,6400.81078760406,6400.81078760406,6400.81078760406,6400.81078760406,6402.531776091232,6402.531776091232,6402.531776091232,6402.531776091232,6402.531776091232,6402.531776091232,6402.531776091232,6402.531776091232,6402.531776091232,6402.531776091232,6402.531776091232,6402.615417625217,6402.615417625217,6402.615417625217,6402.615417625217,6402.615417625217,6402.615417625217,6402.615417625217,6402.615417625217,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6403.7624881468255,6401.490756852175,6401.490756852175,6401.490756852175,6401.490756852175,6401.490756852175,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6401.115310776429,6400.082073316411,6400.082073316411,6400.082073316411,6400.082073316411,6400.082073316411,6400.082073316411,6400.082073316411,6400.082073316411,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.6051483275805,6399.961643561627,6399.961643561627,6399.961643561627,6399.961643561627,6399.961643561627,6399.961643561627,6399.961643561627,6399.961643561627,6400.979714452841,6400.979714452841,6400.979714452841,6400.979714452841,6400.979714452841,6400.979714452841,6400.979714452841,6400.979714452841,6400.979714452841,6400.979714452841,6400.876965195361,6400.876965195361,6400.876965195361,6400.876965195361,6400.876965195361,6400.876965195361,6400.876965195361,6400.876965195361,6402.825087145376,6402.825087145376,6402.825087145376,6402.825087145376,6402.825087145376,6402.728754988781,6402.728754988781,6402.728754988781,6402.728754988781,6402.728754988781,6402.728754988781,6403.051720225976,6403.051720225976,6403.051720225976,6403.051720225976,6403.051720225976,6403.051720225976,6403.051720225976,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6402.950883253226,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.9493914308205,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.876526858181,6403.570626347442,6403.570626347442,6403.570626347442,6403.570626347442,6403.570626347442,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.389685314721,6401.45869939086,6401.45869939086,6401.45869939086,6401.45869939086,6401.45869939086,6401.45869939086,6401.45869939086,6401.45869939086,6401.45869939086,6401.45869939086,6401.45869939086,6401.45869939086,6401.45869939086,6401.45869939086,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6402.249970026203,6404.393789986216,6404.393789986216,6404.393789986216,6404.393789986216,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6404.043148346959,6403.641028946744,6403.641028946744,6402.89076349803,6402.89076349803,6402.89076349803,6402.89076349803,6402.89076349803,6402.89076349803,6402.89076349803,6402.89076349803,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.4757872310975,6403.91256312811,6403.91256312811,6403.91256312811,6403.130096304534,6403.130096304534,6403.130096304534,6403.130096304534,6405.03338602694,6405.03338602694,6405.03338602694,6405.03338602694,6405.03338602694,6405.03338602694,6405.03338602694,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.588025528332,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6405.153154067526,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6404.553161362155,6403.430923099933,6403.430923099933,6403.430923099933,6401.608584613966,6401.608584613966,6401.608584613966,6401.608584613966,6401.608584613966,6401.608584613966,6401.608584613966,6401.608584613966,6401.608584613966,6401.608584613966,6401.608584613966,6401.608584613966,6401.608584613966,6401.608584613966,6402.008273712202,6402.008273712202,6402.008273712202,6402.008273712202,6402.008273712202,6402.008273712202,6402.008273712202,6402.008273712202,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.210763058633,6403.9847278098,6403.9847278098,6403.9847278098,6403.9847278098,6403.9847278098,6403.9847278098,6403.142097209449,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.4246190809035,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6404.913317228757,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6402.23829634593,6403.849987792342,6403.849987792342,6403.849987792342,6403.849987792342,6403.849987792342,6403.849987792342,6403.849987792342,6403.849987792342,6403.849987792342,6403.849987792342,6403.849987792342,6403.849987792342,6403.849987792342,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6404.528760360879,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,6405.35375780985,640