5.35375780985,6404.8932779390525,6404.8932779390525,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.844507901293,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.902222235919,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6404.0050494852885,6403.04242867785,6403.04242867785,6403.04242867785,6403.04242867785,6403.04242867785,6403.04242867785,6403.04242867785,6403.04242867785,6403.04242867785,6403.04242867785,6402.420486527257,6402.420486527257,6402.420486527257,6402.420486527257,6402.420486527257,6402.420486527257,6402.420486527257,6402.420486527257,6402.420486527257,6402.420486527257,6402.420486527257,6402.420486527257,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.67495771023,6401.987092975654,6401.987092975654,6401.987092975654,6401.987092975654,6400.628245874329,6400.628245874329,6401.37689573464,6401.37689573464,6401.37689573464,6401.37689573464,6401.37689573464,6401.37689573464,6401.188037421056,6401.188037421056,6401.188037421056,6401.197657017896,6401.197657017896,6401.197657017896,6401.197657017896,6401.197657017896,6401.197657017896,6398.713014296317,6398.713014296317,6398.713014296317,6398.713014296317,6398.713014296317,6398.713014296317,6398.713014296317,6398.713014296317,6398.713014296317,6398.713014296317,6398.713014296317,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6401.149399650776,6399.752758398706,6399.752758398706,6399.752758398706,6399.752758398706,6399.752758398706,6399.752758398706,6399.752758398706,6399.752758398706,6399.752758398706,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6403.024305164363,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6402.634092664523,6403.740045735537,6403.740045735537,6403.740045735537,6403.740045735537,6403.740045735537,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.565149727406,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6403.514183527771,6404.546149510488,6404.546149510488,6404.546149510488,6404.546149510488,6404.546149510488,6404.546149510488,6404.546149510488,6404.546149510488,6404.546149510488,6404.546149510488,6404.546149510488,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6403.935701927427,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6404.235199854708,6405.225423835576,6404.446325213176,6404.446325213176,6404.446325213176,6404.446325213176,6404.446325213176,6404.446325213176,6404.446325213176,6404.446325213176,6404.446325213176,6404.446325213176,6404.446325213176,6404.446325213176,6404.446325213176,6403.684676325207,6403.684676325207,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6403.592605849801,6402.976159844107,6402.976159844107,6402.976159844107,6402.976159844107,6402.976159844107,6402.976159844107,6402.976159844107,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.944282818052,6403.380910063162,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.183394165702,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.0957436769595,6404.613861123801,6404.613861123801,6404.860508219874,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6403.7469943766155,6405.333239830464,6405.333239830464,6405.333239830464,6405.333239830464,6405.333239830464,6405.333239830464,6405.333239830464,6400.1746220663645,6403.725316368597,6403.725316368597,6403.725316368597,6403.725316368597,6403.725316368597,6403.725316368597,6403.725316368597,6403.725316368597,6403.725316368597,6403.725316368597,6403.725316368597,6403.725316368597,6403.725316368597,6404.59777422213,6404.59777422213,6403.706188982252,6403.706188982252,6403.706188982252,6403.706188982252,6403.706188982252,6403.706188982252,6403.706188982252,6403.706188982252,6403.706188982252,6403.706188982252,6403.706188982252,6403.706188982252,6403.706188982252,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.948181064107,6403.7609838460885,6403.7609838460885,6403.7609838460885,6403.7609838460885,6403.7609838460885,6403.7609838460885,6403.7609838460885,6403.7609838460885,6403.7609838460885,6403.7609838460885,6403.7609838460885,6403.7609838460885,6403.7609838460885,6403.7609838460885,6404.369609048539,6404.369609048539,6404.369609048539,6404.369609048539,6401.487614224408,6401.487614224408,6403.76947056379,6403.76947056379,6403.76947056379,6403.76947056379,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6403.596758634556,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6404.666829330348,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6403.121172807396,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6405.119594919301,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.0245284478015,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6404.119417121107,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6403.776591179916,6404.297424024521,6404.297424024521,6404.297424024521,6404.297424024521,6404.297424024521,6404.297424024521,6404.297424024521,6404.297424024521,6404.297424024521,6404.297424024521,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6403.797222667046,6404.724428149252,6404.724428149252,6404.724428149252,6404.724428149252,6404.724428149252,6404.724428149252,6