,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6402.251710941208,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6400.576839158427,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6401.634810969866,6400.458847636355,6400.458847636355,6400.458847636355,6400.458847636355,6400.458847636355,6400.458847636355,6400.458847636355,6400.458847636355,6400.458847636355,6400.458847636355,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6403.338966824473,6404.3096032727335,6404.3096032727335,6404.3096032727335,6404.3096032727335,6404.3096032727335,6404.3096032727335,6404.546090432652,6404.546090432652,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6404.467880971908,6402.1832180188685,6402.1832180188685,6402.1832180188685,6402.1832180188685,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6403.000404154487,6401.828166996318,6401.828166996318,6401.828166996318,6401.828166996318,6401.828166996318,6401.828166996318,6401.828166996318,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6399.465331032915,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.933304252198,6402.240540100136,6402.240540100136,6402.240540100136,6402.240540100136,6402.240540100136,6402.240540100136,6402.240540100136,6402.240540100136,6402.240540100136,6402.240540100136,6402.240540100136,6402.240540100136,6404.591813243991,6404.591813243991,6404.591813243991,6404.591813243991,6404.591813243991,6404.591813243991,6404.591813243991,6404.591813243991,6404.591813243991,6404.591813243991,6404.591813243991,6404.591813243991,6404.591813243991,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6405.476413149416,6403.6624368557705,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6404.590123518225,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6403.53669370415,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.380806145638,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.959878595487,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6404.119737255419,6405.5052994986645,6405.5052994986645,6405.5052994986645,6405.5052994986645,6405.5052994986645,6405.5052994986645,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.338437312698,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6405.1675813552365,6406.001413121001,6406.001413121001,6406.001413121001,6406.001413121001,6406.001413121001,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6406.027079298049,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.89058282426,6404.987356848451,6404.987356848451,6404.987356848451,6404.987356848451,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6404.518822274353,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6403.4848453202785,6402.48673452997,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6403.009420984727,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6404.054839564396,6403.128044254614,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.098895715979,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.801894701884,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.158444423737,6402.5159546930745,6402.5159546930745,6402.5159546930745,6402.5159546930745,6402.5159546930745,6402.5159546930745,6402.5159546930745,6402.5159546930745,6402.5159546930745,6402.5159546930745,6402.5159546930